15710 1984 1
1984 5532 3
5532 13769 1
6359 23498 1
15285 30079 1
5237 30984 1
30984 3159 1
7753 2359 1
2359 6859 1
18965 549 1
7215 5231 1
4221 4400 4
4400 5362 4
379 28051 1
4401 4172 1
4172 7391 1
7391 3137 1
3137 6106 1
6106 859 1
14661 17269 1
17269 4401 1
4401 21966 1
21966 4172 1
4172 3137 1
3137 24145 1
24145 1538 1
1538 6106 1
6106 5558 1
5558 742 1
742 28556 1
28556 3667 1
3667 11610 1
11610 10678 1
10678 15304 1
15304 28877 1
28877 10825 1
10825 3294 1
3294 28894 1
28894 17923 1
17923 8740 1
3565 6802 1
2606 1066 1
6472 9966 1
6472 33424 1
33424 9966 1
3925 3723 1
3723 9789 1
1193 2303 1
2303 879 1
879 2988 1
2988 31612 1
298 2377 1
2377 298 1
3533 1156 1
2098 31990 1
31990 19987 1
19987 10891 1
10891 670 1
670 2694 1
2694 1829 1
1829 11229 1
11229 4699 1
4699 151 1
151 813 1
813 2426 1
5426 4796 1
4796 138 1
138 1089 1
13761 29494 1
29 742 1
742 12 1
0 1435 1
1435 3183 1
3183 1396 1
1396 115 1
115 33 2
33 299 1
83 1907 1
1907 7672 1
69 584 1
584 20231 1
20231 2306 1
2306 27185 1
27185 27995 1
27995 5989 1
5989 28423 1
28423 16728 1
16728 24150 1
24150 11262 1
1742 1022 1
1022 3223 1
3223 4361 1
915 2802 1
2802 595 1
17283 32656 1
6599 30725 1
30725 28652 1
28652 25811 1
25811 9675 1
9675 12121 1
12121 32065 1
32065 24563 1
24563 18 1
85 1677 2
1677 20667 1
20667 2442 1
2442 5906 1
5906 17276 1
5550 6307 1
6320 128 1
128 2060 1
2060 11985 1
11985 11649 1
11649 3762 1
3762 83 1
9 160 1
160 1002 1
1002 601 1
514 5667 1
1384 759 1
759 99 1
99 87 2
29708 16778 1
16778 23133 1
23133 21925 1
17676 1877 1
885 1104 1
904 4367 1
4367 43 1
43 115 1
115 11212 1
11212 24273 1
24273 489 1
489 404 3
404 9429 1
9429 12179 1
12179 10322 1
10322 687 1
687 1548 1
1548 450 2
450 2893 1
23 10316 1
10316 306 1
306 150 1
150 2963 1
2963 3326 1
3326 597 1
597 33 1
33 2960 1
2960 191 1
57 469 2
469 939 1
247 671 1
4550 151 1
151 469 1
7495 12452 1
11916 5485 1
5485 12345 1
12345 1754 1
10633 347 1
347 2482 2
2 41 1
41 1045 1
471 5050 2
5050 4489 1
4489 26986 1
26986 93 1
93 3220 1
3220 10101 1
10101 1445 1
116 4160 1
4160 3097 1
3097 25569 1
25569 11668 1
11668 936 1
936 12777 1
12777 715 1
542 935 2
935 1830 1
1830 10436 1
12675 23033 1
23033 30 1
30 596 3
92 5347 1
5347 4562 1
4562 3123 1
27564 7224 1
7224 13001 1
425 2865 1
7224 137 1
26563 7224 1
7224 276 1
276 11 1
6136 10504 1
2904 586 1
586 1360 1
1360 12598 1
12598 4612 1
4612 19762 1
19762 407 1
407 467 1
467 989 1
989 2132 1
2132 574 1
574 21 1
131 1656 1
27216 7722 1
7738 12668 1
12668 2718 1
1462 7953 1
7953 7821 1
7821 2014 1
2014 24186 1
24186 5084 1
5084 4252 1
4252 5055 1
5055 22519 1
32249 14902 1
32220 25209 1
478 1986 1
410 2584 2
2584 1241 1
10870 20562 1
20562 7063 1
7063 26903 1
2091 26558 1
26558 21876 1
21876 1004 1
1004 7063 1
7063 23661 1
23661 33265 1
33265 20864 1
20864 13669 1
13669 10245 1
10245 23410 1
23410 13571 1
13571 33974 1
33974 27984 1
27984 22438 1
22850 13571 1
109 179 1
179 26517 1
26517 13108 1
13108 5963 1
5963 3636 1
3636 213 1
213 985 1
985 2676 1
2676 22854 1
22854 2162 1
4874 18386 1
18386 15863 1
233 308 1
308 580 1
580 21 1
181 4366 1
1523 9340 1
1189 188 1
429 546 3
546 6300 1
163 634 2
2275 4623 1
7706 5360 1
5360 10263 1
6930 26734 1
26734 22894 1
22894 24100 1
24100 3138 1
3138 3138 1
1421 385 1
385 30 1
709 1859 1
299 1859 1
1859 817 1
1421 817 1
817 3419 1
10456 5844 1
5844 24414 1
1421 30 1
5844 8 1
8 4004 1
4004 289 1
289 1218 1
1218 1421 1
108 30 2
252 2672 1
2672 1690 1
817 2599 1
2599 1183 1
817 2357 1
2357 11159 1
11159 4467 1
2599 14273 1
30 4004 1
4004 1183 1
1183 2599 1
2599 28733 1
10 1690 1
1690 423 1
2599 1421 1
76 2672 1
2672 2708 1
3155 3267 1
3267 3419 2
3419 1812 2
1812 1421 1
451 10804 1
20328 1299 1
423 1812 1
6393 10481 1
10481 3267 1
3267 97 1
97 97 1
97 156 1
156 9578 1
9578 1684 1
1684 1812 1
1812 5052 1
5052 3155 1
3155 98 1
98 196 1
1812 3472 1
3472 6290 1
3155 1421 1
2297 113 1
113 1299 1
1299 3394 1
3394 3155 1
3155 423 1
423 3267 1
1812 1690 1
1690 6958 1
6958 1421 1
1421 7735 1
7735 14 1
5052 2599 1
8635 1154 1
1299 3155 1
3155 451 1
451 805 3
805 7460 1
7460 8621 1
8621 7298 1
7298 16376 1
16376 10804 1
2560 798 1
250 2981 1
2981 6811 1
1003 702 2
702 1764 1
32888 1633 1
1633 2915 1
27142 3274 1
3274 12768 1
12768 14255 1
14255 1084 1
1084 1686 1
1686 3284 1
1076 718 1
144 2653 1
32 509 2
282 436 1
1758 18638 1
274 7198 1
7198 9154 1
9154 3389 1
3389 977 1
977 889 1
889 9237 1
9237 2788 1
338 13127 1
13127 970 1
970 30 1
162 114 1
87 1165 1
1165 99 1
99 16079 1
16079 1692 1
1692 2748 1
99 85 1
7736 85 1
616 569 2
24690 1717 1
3315 7270 1
7270 873 1
873 1446 1
1446 29966 1
24854 11110 1
11110 20908 1
20908 20986 1
3174 1645 1
1645 503 1
503 2276 1
2276 3996 1
3996 21167 1
1380 3974 1
3974 36 1
36 102 5
102 354 1
354 427 1
36 3412 1
3412 26353 1
2119 221 1
4767 794 1
794 15679 1
641 1475 1
1475 11204 1
11204 17408 1
17408 21298 1
1801 1035 2
1035 592 2
592 12163 1
446 3348 1
3348 3188 1
3188 5686 1
5686 6346 1
6346 18780 1
18780 28477 1
28477 30334 1
30334 24178 1
24178 12909 1
12909 10501 1
10501 7099 1
17316 343 1
217 403 2
524 359 1
359 9348 1
9348 3711 1
3711 3929 1
21 107 1
1332 3138 1
3138 30623 1
30623 12511 1
12511 1918 1
1918 6681 1
14268 23928 1
23928 9017 1
9017 31252 1
532 18330 1
18330 9566 1
9566 2575 1
12915 17822 1
13003 6887 1
4229 391 1
29271 14209 1
53 1237 2
1237 208 1
208 277 1
277 1583 2
4652 3550 1
3550 17854 1
619 4494 1
4494 376 1
388 421 1
421 1546 2
1546 1482 1
24811 421 1
421 19 1
9936 1041 1
1041 5301 1
5301 473 1
640 1033 1
1033 1802 1
1802 1333 1
1333 5649 1
2465 31809 1
31809 9969 1
2890 1119 1
1119 1707 1
1707 31716 1
31716 1209 1
1209 867 1
867 2005 1
2005 1694 1
1628 2454 1
2454 1319 1
542 4493 1
3718 3523 1
3523 25563 1
25563 1680 1
1680 9648 1
9648 22416 1
22416 5336 1
5336 29823 1
5186 4557 1
4557 6933 1
689 148 1
1433 11434 1
11434 15920 1
15920 25861 1
931 2530 2
389 316 2
164 827 1
827 191 1
191 258 1
258 1076 1
1076 2889 1
2889 7146 1
7146 127 1
127 35 1
35 2433 3
2433 892 1
892 7146 1
7146 3518 1
3518 32993 1
32993 27742 1
27742 31820 1
31820 10181 1
10181 5842 1
5842 7793 1
7793 132 1
132 19 1
19 2889 1
2889 26458 1
26458 414 1
414 908 1
908 5524 1
5524 635 1
635 28 1
773 23 2
164 2433 1
2433 90 1
90 597 1
19 1239 1
1239 414 1
58 90 1
258 15889 1
15889 1202 1
1202 371 1
371 663 1
663 3554 1
3554 164 1
247 151 2
151 519 1
57 399 2
399 1078 1
1078 2960 1
1239 57 1
519 19 1
3959 730 1
28 1078 1
149 885 1
19 663 1
663 519 1
1032 1686 2
1686 58 1
2084 225 1
225 1626 1
1626 4413 1
4413 5180 1
5180 26588 1
392 670 1
670 438 1
438 6041 1
6041 1638 1
1638 6130 1
6130 164 1
164 33 1
33 120 1
54 3550 1
3550 2128 1
2128 4943 1
4943 2671 1
12147 27615 1
1106 5756 1
12834 7832 1
5315 7358 1
7358 24733 1
24733 20011 1
20011 30384 1
30384 22237 1
22237 5678 1
128 465 1
436 708 1
708 1845 1
1845 4837 1
4837 367 1
599 4761 1
4761 19544 1
19544 2158 1
2158 7752 1
3117 8492 1
8492 3591 1
3591 3591 1
3591 3117 1
5458 6597 1
6597 2954 1
2954 819 1
819 7614 1
18 426 2
426 30 2
30 1192 1
1192 40 1
8 6602 1
315 1829 1
1829 433 1
433 5657 1
5657 29273 1
18842 8293 1
24214 17108 1
17108 2765 1
2765 9284 2
9284 2765 1
2765 5349 1
1640 1494 1
117 432 1
4502 1699 1
1699 15794 1
15794 12887 1
12887 7421 1
7421 13504 1
2254 12441 1
12441 1699 1
1699 12697 1
1699 12887 1
12887 7728 1
7728 9882 1
9882 4502 1
4502 464 1
464 2099 1
1699 1828 1
1828 4502 1
205 2254 1
2254 7728 1
13504 155 1
155 6420 1
6420 1909 1
1909 12731 1
25479 19935 1
19935 610 1
610 33 1
2254 1699 1
1699 7421 1
1699 13337 1
111 1699 1
13337 1699 1
1699 18687 1
4502 43 1
43 1699 1
1699 18760 1
18760 26867 1
496 659 2
5141 20857 1
20857 1250 1
1250 401 1
401 529 1
529 2901 1
2901 16614 1
16614 27716 1
27716 18277 1
18277 22241 1
22241 21729 1
21729 27670 1
33576 22378 1
22378 25669 1
25669 16138 1
16138 27835 1
3008 1428 1
1428 1237 2
1237 118 2
118 1954 1
787 1906 1
21717 13308 1
13308 16599 1
16599 60 1
60 301 2
301 1124 1
1124 737 2
737 2737 1
26431 7635 1
5707 2874 1
727 21132 1
21132 33255 1
33255 6920 1
6920 12976 1
12976 17516 1
12263 1365 1
1365 661 1
134 1866 1
1866 155 1
393 9266 1
9266 5804 1
5804 10092 1
10092 17951 1
17951 20538 1
20538 6358 1
109 4767 1
4767 10092 1
10092 16910 1
16910 15007 1
15007 685 1
685 1374 2
26136 21025 1
21025 26686 1
26686 14440 1
14440 6716 1
6716 30971 1
30971 25528 1
25528 21288 1
21288 28438 1
6549 5943 1
5943 27071 1
20711 11662 1
11662 4287 1
1484 1313 3
1313 3988 1
3988 246 1
18 2793 1
30 66 2
66 812 1
812 1517 1
195 28331 1
29996 10187 1
3812 4390 1
579 584 2
584 1238 1
1238 3066 1
3066 511 1
2369 1238 1
1238 1905 1
1905 8343 1
8343 3066 1
3066 579 1
579 2841 1
2841 13 1
13 382 4
382 866 1
105 445 4
445 1439 1
1439 5574 1
5574 2271 1
783 18702 1
18702 6280 1
6280 25863 1
25863 7542 1
7542 7883 1
7883 33402 1
33402 17695 1
17695 8282 1
780 1693 3
1693 1436 1
1436 105 1
105 477 3
25709 9252 1
9252 22162 1
22162 20587 1
20587 4091 1
2873 4344 1
4344 30862 1
30862 4974 1
4974 11730 1
11730 4321 1
4321 4996 1
4996 25796 1
25796 32848 1
32848 488 1
488 846 2
484 11046 1
11046 151 1
151 212 3
278 469 1
469 3288 1
9447 3727 2
3727 1938 1
11046 1938 1
980 73 3
73 12003 1
12003 2220 1
2220 1110 1
1466 1613 1
1613 8922 1
8922 102 1
102 4150 2
4150 2720 1
2720 7904 1
7904 427 1
427 839 1
839 1441 1
1441 20436 1
20436 5004 1
449 329 1
6927 18975 1
9864 23666 1
23666 32105 1
32105 33536 1
33536 27665 1
27665 27166 1
1445 1871 3
471 1232 3
985 10019 1
850 5671 1
5671 6119 1
6119 3347 1
3347 5642 1
5642 101 1
6582 23849 1
7720 11131 1
11131 651 1
19044 28240 1
1988 111 1
111 24520 1
24520 28410 1
28410 7689 1
7689 2532 1
50 706 1
706 4839 1
1592 3905 1
3905 13799 1
5 507 1
507 32 2
170 24807 1
24807 512 1
512 313 1
313 74 1
10223 30625 1
30625 2189 1
2189 491 1
4540 8275 1
8275 19656 1
4540 14753 1
14753 2673 1
6903 24113 1
1612 2523 1
2523 2478 1
2478 10220 2
10220 11857 1
15897 6443 1
6443 8722 1
8722 4640 1
4640 34032 1
34032 9937 1
9937 25064 1
25064 7473 1
7473 5746 1
5746 24091 1
24091 12302 1
12302 32911 1
32911 30386 1
1457 3583 1
583 885 1
885 4439 1
2313 3513 1
504 3 1
3 2667 1
5820 25730 1
25730 8803 1
8803 14580 1
14580 18959 1
6537 12966 1
12966 15132 1
15132 8747 1
8747 1259 1
1259 4242 1
4242 7046 1
7046 23527 1
4240 2718 2
2718 800 1
800 13468 1
13468 10547 1
10547 5624 1
5624 8449 1
8449 23024 1
23024 2665 1
2665 6766 1
6766 5446 1
5446 193 1
1035 1801 1
1801 23612 1
23612 592 1
2276 9462 1
9462 21174 1
21174 13276 1
13276 23043 1
23043 10387 1
10428 29721 1
29721 10776 1
10776 30632 1
30632 12770 1
12770 3206 1
3206 1445 1
1445 2892 1
246 87 1
87 74 1
164 2310 1
2310 164 1
164 516 3
516 1811 1
1811 6145 1
1817 11589 1
11589 2808 1
29390 28093 1
28093 30889 1
30889 8362 1
8362 26428 1
26428 1411 1
1411 229 1
33654 1644 1
1644 13055 1
13055 1012 1
1012 2328 1
2328 1831 1
1831 4155 1
4155 2993 1
2993 4152 1
4152 10588 1
10588 2243 1
17541 16692 1
16692 29532 1
29532 31572 1
31988 26643 1
8935 8935 1
351 301 1
301 787 1
787 1272 1
1272 627 1
1204 92 1
92 27 5
27 517 1
517 571 1
25113 8772 1
8772 23727 1
23727 28971 1
18219 1740 1
1740 13850 1
13850 29059 1
29059 30682 1
30682 31282 1
31282 17717 1
17717 7389 1
21031 29554 1
29554 29587 1
29587 6165 1
6165 8375 1
26396 17832 1
17832 33989 1
14838 13080 1
13080 10811 1
10811 16513 1
5500 7376 1
802 262 1
262 144 1
144 4982 1
4982 1298 1
1298 25539 1
25539 12759 1
12759 13271 1
13271 2664 1
2664 409 1
409 6431 1
31952 19536 1
19536 14426 1
430 9549 1
7353 7711 1
18 8025 1
8025 2679 1
2679 23373 1
23373 12306 1
40 250 1
250 1024 6
3237 108 1
108 472 1
472 12362 1
2679 177 1
177 66 1
173 5 1
3247 2797 1
2623 18616 1
18616 25458 1
25458 1860 1
1860 3342 1
3342 1422 1
4455 5578 1
5578 6045 1
6045 1860 1
411 10118 1
10118 1997 1
1997 13182 1
13182 21834 1
21834 27088 1
27088 68 1
400 32810 1
32810 32162 1
32162 27178 1
3533 2084 1
560 683 1
683 2834 1
2732 18501 1
18501 1420 1
60 1420 1
1420 7484 1
7484 3471 1
3471 2756 1
2756 1051 1
1051 4370 1
4370 1764 1
1764 608 1
608 318 1
13829 21180 1
9776 18327 1
20069 1551 1
1551 467 1
467 3438 2
3438 1248 1
1248 574 1
541 2202 1
196 46 1
942 11866 1
11866 21287 1
21287 12964 1
12964 31882 1
3396 942 1
942 16 1
16 21558 1
21558 8677 1
8677 942 1
95 2231 2
26105 15477 1
15477 8588 1
8588 17243 1
17243 26212 1
26212 11732 1
11732 11732 1
7337 26617 1
6570 16071 1
1693 13 2
13 780 1
1693 445 1
431 7682 1
7682 2271 1
2271 12151 1
431 6280 1
6280 1234 1
3759 431 1
431 1724 1
1724 10788 1
10788 3378 1
3378 23407 1
511 440 1
2635 19872 1
6528 12298 1
12298 6245 1
15963 10528 1
22525 21665 1
21665 23841 1
23841 28459 1
4297 21024 1
1060 4629 1
4629 144 1
144 454 2
25188 31919 1
112 1368 1
1368 3523 1
562 14758 1
14758 32320 1
32320 15659 1
15659 18741 1
18741 701 1
453 31460 1
334 3753 1
3753 126 1
20243 30073 1
338 1069 1
1069 987 1
987 332 1
332 2995 1
2995 6953 1
6953 2 1
31194 20714 1
20714 5538 1
9433 12357 1
12357 20391 1
10600 134 1
6094 1370 1
1370 11934 1
77 2606 1
2606 878 1
878 458 1
458 409 1
384 343 1
343 3995 1
52 142 1
142 695 1
695 602 1
602 846 1
846 684 1
684 2488 1
3000 66 1
66 302 1
302 40 1
40 103 2
103 893 1
893 157 1
157 404 1
404 1312 2
1312 489 1
489 4218 1
16649 11343 1
2780 1028 1
399 2851 1
2851 635 1
399 31621 1
28 1028 2
1028 599 1
307 2633 1
2633 1725 1
1725 2192 1
2192 1968 1
1968 6210 1
6210 4194 1
4194 1774 1
1774 2262 1
12912 30462 1
30462 16066 1
3806 3807 1
3807 282 1
282 9496 1
9496 521 1
521 1304 2
1304 578 3
578 465 1
465 4256 1
4256 102 1
2213 7068 1
6217 5079 2
5079 1371 1
5079 4087 1
4087 220 1
220 631 1
631 528 1
2210 17324 1
17324 4068 1
4068 5377 1
5377 13119 1
13119 16294 1
16294 27792 1
27792 9004 1
9004 2706 1
2706 10770 1
10770 2725 1
2725 1191 1
1191 33931 1
33931 4947 1
10770 2706 1
2706 8105 1
8105 2725 1
2725 7825 1
7825 2210 1
2210 9004 1
9004 5377 1
5377 4068 1
4068 8164 1
2725 17699 1
261 75 1
75 1580 1
1580 6360 1
6360 1300 1
1709 1426 1
1426 5012 1
144 1297 1
1297 316 2
316 2537 1
7350 1074 1
1074 4295 1
383 672 1
20485 9961 1
1086 6412 1
6412 451 1
451 12452 1
12452 3067 1
3067 2043 1
2043 229 1
229 327 1
327 1447 1
20688 31479 1
31479 28170 1
841 5222 1
5222 3251 1
3251 5167 1
5167 3431 1
3431 8562 1
8562 7133 1
7133 13478 1
375 1493 2
1493 2707 1
2707 12077 1
12077 19476 1
19476 4025 1
4025 19060 1
12729 33444 1
33444 10077 1
10077 21357 1
21357 9742 1
9742 11027 1
11027 23177 1
23177 4211 1
4211 3294 1
3294 13453 1
13453 2955 1
2955 10425 1
10425 9647 1
5991 8784 1
8784 3717 1
3717 7102 1
7102 7871 1
7871 1230 1
1230 5991 1
5991 20632 1
20632 25639 1
25639 31055 1
31055 155 1
155 8087 1
8087 2999 1
2999 18113 1
18113 199 1
5535 1397 1
1397 9041 1
9041 15162 1
15162 9412 1
9412 31297 1
31297 31755 1
31755 21943 1
34015 11119 1
11119 9778 1
9778 13545 1
13545 11119 1
11119 28206 1
28206 14092 1
126 17388 1
126 10766 1
610 181 1
336 1497 1
1497 137 1
137 6348 1
6348 7119 1
439 46 1
27 30392 1
30392 7 1
7 722 1
9788 4680 1
4680 3461 1
3461 28119 1
28119 21873 1
21873 33733 1
33733 3229 1
3229 29769 1
2683 83 1
83 1696 1
1696 39 1
39 115 4
83 242 1
242 5101 1
22469 24031 1
24031 14296 1
5216 2684 1
2684 6971 1
6971 27435 1
803 1884 2
1884 2235 1
2235 6670 1
6670 14189 1
14189 4714 1
4714 2065 1
2065 2812 1
2812 31859 1
9867 11673 1
11673 9645 1
9645 21557 1
29658 5151 1
356 1806 1
1806 2743 1
2743 7857 1
31915 986 1
89 947 1
947 310 1
20966 1791 1
1791 12636 1
12636 6449 1
6449 18266 1
18266 338 1
338 970 1
970 1840 1
1840 7625 1
1791 9781 1
243 4983 1
609 4267 1
4267 7489 1
7489 5346 1
690 711 1
533 2015 1
2015 1379 1
1379 690 1
690 3544 1
302 496 1
473 1333 1
5181 3702 1
6885 5582 1
24648 14065 1
14065 5011 1
33533 22983 1
22983 516 1
516 991 1
991 25976 1
25976 6658 1
28236 2310 1
2310 6513 1
6513 7230 1
7230 13117 1
13117 7773 1
7773 10946 1
10946 30775 1
30775 3663 1
3663 4610 1
4610 26429 1
6713 30572 1
30572 2159 1
2159 1775 2
1775 4447 1
4447 22610 1
22610 8265 1
9 729 1
729 1308 1
1775 2159 1
2159 6713 1
6713 8265 1
7267 7087 1
7087 31122 1
31122 32959 1
32959 5964 1
7267 5964 1
5964 12547 1
12547 16063 1
7267 12547 1
274 298 1
898 25995 1
32 74 3
74 214 3
214 6442 1
6442 33364 1
33364 170 1
170 272 1
272 339 1
339 507 1
81 509 1
509 1143 1
1143 9449 1
9449 777 1
777 3197 2
3197 16561 1
16561 512 1
512 465 1
1180 708 1
708 561 1
561 1471 1
1471 3610 1
9980 3744 1
6633 365 1
365 3744 1
201 2169 1
3744 32505 1
32505 32647 1
29297 5006 1
5006 4102 2
4102 5006 1
3744 4839 1
2313 3017 1
3017 4358 1
4358 9184 1
9184 478 1
478 17845 1
59 772 1
2764 280 1
280 2937 1
2937 4 1
46 48 2
48 3500 1
3500 14679 1
18915 2881 1
53 9797 1
1814 394 1
314 760 1
760 32719 1
32719 12688 1
1150 182 1
182 37 3
37 5023 1
5023 1095 1
182 10127 1
10127 11468 1
11468 14451 1
14451 2569 1
2569 6642 1
6642 28287 1
28287 8511 1
10036 10705 1
7769 10202 1
10202 12983 1
12983 15560 1
494 104 1
105 3290 1
3290 1669 1
1669 340 1
340 143 1
139 78 2
78 63 1
11 47 1
47 27144 1
27144 1625 1
1625 2585 1
2585 211 1
211 126 1
606 236 1
54 1021 1
1021 1541 1
1541 540 1
540 9009 1
9009 249 1
249 2429 1
2429 167 1
167 1651 1
1651 4533 1
4533 2164 1
2164 1567 1
21718 17017 1
17017 19285 1
19285 30162 1
30162 804 1
804 22934 1
22934 1434 1
1434 29884 1
29884 23201 1
7060 966 1
966 5267 1
5267 5511 1
5511 4067 1
4067 8576 1
8054 3061 1
3061 1548 1
1548 3321 2
3321 3709 1
3709 383 1
383 454 1
454 193 1
193 11992 1
11992 1647 1
1647 1187 1
1187 5181 1
5181 1846 2
1846 3538 1
3538 601 1
601 9507 1
30635 160 1
160 7260 1
7260 14328 1
14328 31087 1
31087 8142 1
8142 16560 1
16560 3746 1
1765 107 1
107 37 2
146 374 1
374 259 1
259 383 2
383 2178 1
6503 13228 1
12416 13942 1
19822 23475 1
23475 23930 1
23930 21076 1
21076 31843 1
1143 32 2
32 654 1
654 170 1
170 39 1
39 1202 1
1202 5616 1
7858 29450 1
6036 1364 1
1364 12396 1
1729 5412 1
5412 5041 1
5041 19867 1
19867 11327 1
11327 10377 1
10377 30434 1
30434 4678 1
4678 29719 1
29719 2490 1
2490 5240 1
5240 24 1
24 2404 1
1892 414 1
414 222 1
20963 16080 1
2490 535 1
535 11569 1
4049 3200 1
178 25571 1
25571 1366 1
53 2377 3
31540 2629 1
2629 3813 1
2335 186 1
186 186 1
4142 350 1
350 19175 1
30771 350 1
350 10791 1
23838 3936 1
3936 20674 1
20674 382 1
1661 2342 1
2342 12408 1
12408 32750 1
32750 946 1
336 266 1
266 2373 1
2373 1128 1
1128 1790 1
1790 3184 1
3184 1822 1
1822 1842 1
1842 1306 1
1306 2694 1
2694 3881 1
3881 2996 1
2996 3573 1
3573 7071 1
7071 24522 1
24522 26844 1
26844 26929 1
389 505 1
832 235 1
235 1792 1
8249 497 1
29407 32457 1
32457 28715 1
28715 15887 1
15887 18511 1
18511 19899 1
19899 1262 1
1262 12315 1
12315 1554 1
1554 2013 1
2013 10628 2
10628 5218 1
5218 16813 1
16813 30367 1
30367 3585 1
3585 3938 1
3938 14850 1
14850 11824 1
11824 33421 1
33421 7705 1
7705 23947 1
23947 29489 1
29489 19934 1
19934 13864 1
13864 33790 1
33790 20994 1
16828 9756 1
9756 15790 1
4451 13432 1
3846 4397 1
2520 9780 1
903 591 3
740 109 1
47 2494 1
2494 88 1
17330 2128 1
2128 194 1
21746 31601 1
5947 7479 1
5947 29474 1
29474 7479 1
6999 1650 1
1650 253 1
253 105 2
13 12017 1
2197 8272 1
8272 279 1
279 5085 1
6565 1062 1
1062 26720 1
26720 22869 1
22869 32 1
313 5 1
5 654 1
654 26647 1
26647 507 1
507 512 2
512 29 1
247 519 1
519 432 1
432 1796 1
1796 2828 1
2828 129 1
129 132 1
132 306 1
781 35 1
2433 4213 1
4213 1972 1
1972 6337 1
6337 30315 1
20734 28602 1
28602 5287 1
10561 18968 1
30082 2452 1
5070 1748 1
1748 3917 1
109 86 1
86 551 1
551 999 1
999 588 1
658 3109 2
3109 2865 1
2865 18 1
119 315 1
315 515 1
515 1575 1
4291 2310 1
2310 7780 1
3305 1226 1
1226 1133 2
33232 28145 1
28145 19120 1
19120 21365 1
21365 13976 1
13976 22081 1
22081 14078 1
14078 25799 1
33011 6473 1
320 325 1
325 3127 1
1018 2391 1
21877 30131 1
30131 23705 1
23705 20939 1
20939 24991 1
24991 31756 1
31756 31490 1
298 17722 1
17722 2867 1
2867 2700 1
27541 22577 1
19058 25290 1
18770 394 1
394 1697 1
1697 1697 1
31831 20119 1
20119 8450 1
7183 22851 1
22851 24347 1
24347 7284 1
7284 7284 1
4764 723 1
723 419 1
973 198 1
198 5102 1
5102 16771 1
295 16639 1
16639 21382 1
20180 2032 1
5237 17001 1
17001 10897 1
10897 10241 1
10241 34027 1
34027 29686 1
29686 32042 1
32042 17611 1
17611 21841 1
21841 29214 1
29214 33245 1
33245 33426 1
33426 27253 1
27253 19784 1
28922 15505 1
15505 19709 1
19709 26641 1
26641 23459 1
8279 3201 1
4909 12194 1
12194 28407 1
28407 18195 1
8570 393 1
393 4416 1
4416 9448 1
311 789 1
23882 1077 1
1077 585 1
585 33425 1
33425 6724 1
6724 8170 1
8170 29928 1
30619 461 1
461 7331 1
7331 19301 1
19301 29987 1
29987 1720 1
2296 4842 1
4842 18670 1
18670 20828 1
20828 13338 1
13338 24409 1
24409 26242 1
26242 2191 1
2191 24404 1
24404 10368 1
2654 4368 1
4368 6870 1
6870 2015 1
2015 12390 1
12390 11237 1
11237 8380 1
8380 300 1
300 300 1
371 120 1
120 989 1
989 2813 1
2813 21207 1
21207 4778 1
4778 38 1
38 2376 1
2376 2646 1
2646 984 1
1325 13608 1
13608 1768 1
1768 25008 1
1016 641 2
641 2105 1
2105 18361 1
18361 18916 1
18916 4675 1
4675 10286 1
10286 9528 1
9528 6433 1
6433 13482 1
7229 7716 1
7716 10289 1
10289 10291 1
10291 15427 1
15427 7502 1
7502 9223 1
9223 32960 1
32960 13269 1
13269 7365 1
7365 18006 1
18006 3395 1
146 2341 2
336 2747 1
2747 4329 1
4329 4935 1
17532 655 1
4622 27799 1
27799 1455 1
1455 1822 1
336 6840 1
6840 266 1
266 865 1
865 1055 1
1055 5263 1
5263 687 1
687 1430 2
1430 2682 1
2682 24265 1
3048 836 1
849 37 1
37 1099 2
2916 1090 1
2408 3690 1
19 212 2
5317 2355 2
2355 351 1
351 2941 1
2941 2945 1
1615 7440 1
1577 1577 1
21 367 2
26510 1847 1
2556 11775 1
8108 8043 1
8043 4531 1
4085 4690 1
27 51 2
51 1608 1
865 137 1
137 4659 1
4659 2839 1
2839 3248 2
3248 3528 1
3528 5361 1
5361 4501 1
691 54 1
54 784 1
10122 5753 1
5753 6942 1
6942 1373 1
1373 386 2
386 13642 1
13642 5434 1
1738 33878 1
7520 26709 1
26709 29695 1
29695 31962 1
192 713 1
713 3041 1
3041 3886 1
630 630 2
702 1051 1
995 280 1
2921 964 1
964 9114 1
9114 21110 1
21110 376 1
376 11740 1
11740 1486 1
1486 1003 1
1003 608 1
608 1324 1
1324 1565 1
1565 9316 1
330 1753 1
1753 25 2
25 32396 1
32396 8925 1
2737 234 1
29076 26227 1
26227 26451 1
26451 78 1
7307 21454 1
9355 1133 1
5935 13450 1
13450 7424 1
7424 19251 1
26 1199 1
1199 902 1
902 2393 1
2393 1102 1
1102 141 1
1931 1189 1
53 3079 1
3079 8073 1
16973 412 1
2268 282 1
66 426 2
1569 19205 1
19205 8980 1
8980 11654 1
11654 3940 1
3940 1153 1
1153 141 1
141 3217 1
3217 782 1
782 2137 1
2137 1854 1
1 209 1
209 874 1
0 575 2
18042 2843 1
2843 5112 1
5112 1883 1
323 1434 1
1434 966 1
1747 6475 1
3380 3773 1
3773 10874 1
10874 12908 1
12908 33486 1
33486 5934 1
5934 1659 1
24609 2395 1
1752 5342 1
1734 11029 1
